roundid,holeid,hnum,shotid,stroke,startpos,holedis,shots_to_hole_out
293321,5274812,12,18192940,2,2,28,3
293321,5274816,16,18192956,2,2,191,4
293321,5274816,16,18192957,3,2,25,3
292810,5265604,2,18160587,3,2,78,3
292810,5265607,5,18160600,2,2,120,3
292810,5265612,10,18160619,2,2,130,4
292810,5265613,11,18160625,3,2,50,4
292810,5265617,15,18160641,3,2,10,3
292810,5265618,16,18160645,2,2,230,3
292905,5267314,2,18166890,2,2,230,4
292905,5267315,3,18166895,2,2,20,3
292905,5267316,4,18166899,2,2,45,3
292905,5267324,12,18166929,3,2,12,2
292905,5267325,13,18166932,2,2,119,2
292905,5267326,14,18166935,2,2,105,3
292905,5267327,15,18166939,2,2,189,3
292905,5267329,17,18166947,3,2,15,3
292905,5267330,18,18166951,2,2,134,3
292979,5268648,4,18171515,2,2,211,3
292979,5268651,7,18171527,2,2,229,3
292979,5268654,10,18171539,3,2,15,2
292979,5268659,15,18171559,2,2,15,3
292979,5268660,16,18171563,2,2,25,3
292979,5268662,18,18171571,2,2,115,3
292936,5267871,1,18168958,2,2,268,4
292936,5267871,1,18168960,4,2,20,2
292936,5267872,2,18168963,2,2,12,3
292936,5267874,4,18168972,3,2,15,2
292938,5267908,2,18169048,3,2,200,4
292938,5267911,5,18169058,2,2,220,4
293270,5273885,3,18190066,3,2,25,4
293270,5273885,3,18190067,4,2,5,3
293270,5273886,4,18190071,2,2,205,3
293270,5273887,5,18190077,4,2,52,2
293270,5273891,9,18190092,3,2,7,2
293178,5272230,4,18184088,2,2,176,4
293178,5272232,6,18184098,2,2,106,4
293178,5272232,6,18184099,3,2,25,3
293194,5272519,5,18185155,2,2,160,3
293194,5272523,9,18185173,3,2,12,3
293194,5272525,11,18185181,2,2,170,4
293194,5272526,12,18185186,2,2,28,3
293194,5272528,14,18185194,2,2,225,4
293194,5272528,14,18185196,4,2,25,2
293194,5272529,15,18185201,4,2,140,3
293194,5272530,16,18185205,2,2,12,3
293296,5274352,2,18191298,2,2,250,5
293296,5274352,2,18191299,3,2,225,4
293296,5274356,6,18191315,2,2,120,3
293296,5274360,10,18191331,2,2,115,4
293296,5274363,13,18191343,2,2,120,4
293296,5274363,13,18191344,3,2,6,3
293296,5274367,17,18191360,2,2,86,2
293323,5274839,3,18193059,3,2,10,2
293323,5274842,6,18193070,2,2,95,4
293323,5274845,9,18193082,3,2,5,2
293327,5274912,4,18193305,2,2,130,3
293327,5274917,9,18193327,2,2,98,2
293461,5277323,3,18201759,2,2,63,3
293461,5277323,3,18201760,3,2,20,2
293461,5277325,5,18201768,3,2,20,2
293461,5277326,6,18201771,2,2,96,3
293354,5275397,3,18195010,2,2,78,4
293354,5275399,5,18195020,2,2,90,3
293354,5275401,7,18195028,2,2,123,3
293354,5275404,10,18195040,3,2,135,3
293354,5275410,16,18195063,2,2,230,3
293387,5275995,7,18197299,2,2,220,4
293387,5275997,9,18197308,3,2,12,2
293387,5276003,15,18197330,3,2,55,3
293387,5276006,18,18197341,2,2,240,5
293459,5277286,2,18201641,2,2,15,2
293459,5277288,4,18201648,2,2,155,2
293459,5277291,7,18201660,2,2,10,2
293459,5277294,10,18201671,2,2,135,3
293459,5277300,16,18201696,2,2,125,4
293459,5277300,16,18201697,3,2,50,3
293467,5277429,1,18202176,3,2,50,3
293545,5278833,1,18206652,2,2,102,3
293545,5278834,2,18206656,2,2,256,4
293545,5278834,2,18206657,3,2,45,3
293545,5278835,3,18206661,2,2,25,3
294040,5287753,11,18240015,2,2,12,3
294040,5287756,14,18240026,3,2,23,2
294040,5287757,15,18240029,2,2,83,4
294040,5287758,16,18240034,2,2,35,3
294436,5294871,1,18266506,2,2,93,3
294436,5294873,3,18266516,2,2,120,3
294436,5294877,7,18266532,2,2,119,3
294436,5294878,8,18266536,2,2,240,4
294436,5294878,8,18266537,3,2,20,3
294436,5294881,11,18266549,2,2,179,4
294436,5294886,16,18266569,2,2,99,3
294436,5294887,17,18266574,3,2,97,3
294438,5294913,7,18266684,2,2,120,4
294438,5294914,8,18266689,2,2,240,5
294438,5294914,8,18266691,4,2,6,3
294438,5294916,10,18266700,2,2,116,3
294438,5294920,14,18266715,2,2,115,4
294438,5294920,14,18266716,3,2,5,3
294438,5294921,15,18266720,2,2,5,3
294438,5294922,16,18266724,2,2,100,3
294438,5294924,18,18266733,2,2,110,3
294451,5295150,10,18267417,2,2,115,3
294451,5295151,11,18267421,2,2,30,2
294451,5295152,12,18267424,2,2,250,3
294451,5295154,14,18267432,2,2,215,4
294451,5295155,15,18267438,3,2,4,2
294542,5296781,3,18272964,2,2,35,3
294542,5296789,11,18272996,2,2,11,2
294656,5298832,2,18280224,2,2,230,5
294656,5298833,3,18280230,2,2,110,4
294656,5298835,5,18280238,2,2,150,4
294656,5298835,5,18280239,3,2,30,3
294656,5298837,7,18280247,2,2,120,4
294656,5298837,7,18280248,3,2,15,3
294656,5298841,11,18280265,3,2,12,2
294656,5298846,16,18280283,2,2,80,3
294656,5298847,17,18280289,4,2,60,3
294656,5298848,18,18280293,2,2,140,3
294656,5298848,18,18280294,3,2,45,2
294808,5301568,2,18289691,4,2,9,3
294808,5301571,5,18289703,3,2,90,4
294808,5301573,7,18289712,3,2,12,2
294808,5301578,12,18289733,2,2,11,2
294808,5301579,13,18289737,3,2,12,2
294808,5301582,16,18289747,3,2,8,2
294808,5301583,17,18289752,4,2,12,3
294891,5303062,2,18295294,4,2,26,3
294891,5303063,3,18295299,3,2,14,3
294891,5303068,8,18295317,2,2,230,3
294891,5303069,9,18295321,2,2,30,3
294891,5303070,10,18295325,2,2,170,4
294891,5303070,10,18295326,3,2,15,3
294891,5303073,13,18295339,2,2,154,5
294891,5303074,14,18295345,2,2,135,3
294891,5303075,15,18295349,2,2,20,3
294891,5303076,16,18295353,2,2,93,4
294891,5303076,16,18295354,3,2,15,3
294891,5303077,17,18295359,3,2,76,3
294891,5303078,18,18295363,2,2,191,3
295355,5311413,1,18324918,2,2,98,3
295355,5311415,3,18324926,2,2,122,3
295355,5311418,6,18324937,2,2,197,3
295355,5311420,8,18324945,2,2,9,3
295355,5311421,9,18324949,2,2,310,3
295355,5311423,11,18324958,2,2,226,4
295355,5311428,16,18324977,3,2,11,3
295347,5311271,3,18324598,3,2,7,1
295347,5311274,6,18324610,2,2,19,2
295347,5311276,8,18324617,2,2,240,4
295347,5311276,8,18324618,3,2,55,3
295347,5311279,11,18324631,2,2,196,4
295347,5311279,11,18324632,3,2,31,3
295347,5311279,11,18324633,4,2,6,2
295347,5311280,12,18324636,2,2,20,2
295347,5311281,13,18324640,3,2,16,2
295347,5311282,14,18324643,2,2,151,5
295347,5311282,14,18324645,4,2,13,3
295347,5311284,16,18324652,2,2,90,4
295347,5311284,16,18324653,3,2,17,3
294940,5303944,2,18297921,4,2,6,2
294940,5303945,3,18297924,2,2,101,3
294940,5303949,7,18297938,2,2,117,3
294940,5303949,7,18297939,3,2,12,2
294940,5303952,10,18297949,2,2,186,3
294940,5303954,12,18297957,2,2,11,3
294940,5303955,13,18297961,2,2,148,4
294940,5303955,13,18297962,3,2,14,3
294940,5303956,14,18297966,2,2,136,4
294940,5303956,14,18297967,3,2,16,3
294940,5303958,16,18297974,2,2,115,3
294940,5303958,16,18297975,3,2,13,2
294940,5303960,18,18297984,3,2,7,2
294941,5303962,2,18297993,4,2,11,3
294941,5303967,7,18298011,3,2,5,2
294941,5303970,10,18298024,3,2,10,2
294941,5303977,17,18298051,3,2,58,3
295079,5306447,3,18306947,2,2,45,3
295079,5306450,6,18306958,2,2,80,2
295083,5306518,2,18307221,2,2,260,4
295083,5306519,3,18307226,2,2,150,3
295083,5306531,15,18307274,2,2,192,4
296464,5331376,2,18397820,3,2,11,3
296464,5331377,3,18397824,2,2,25,2
296464,5331378,4,18397828,3,2,17,2
296464,5331380,6,18397836,3,2,15,3
296464,5331382,8,18397845,4,2,15,2
296464,5331383,9,18397848,2,2,60,3
296464,5331385,11,18397857,3,2,15,2
296464,5331386,12,18397860,2,2,29,3
296464,5331387,13,18397864,2,2,213,4
296464,5331389,15,18397875,3,2,9,2
296464,5331390,16,18397878,2,2,290,4
296464,5331390,16,18397879,3,2,117,3
295443,5313003,7,18330720,2,2,104,3
295443,5313010,14,18330749,2,2,141,5
295443,5313010,14,18330750,3,2,28,4
295443,5313014,18,18330767,3,2,181,2
295445,5313033,1,18330845,3,2,15,3
295445,5313037,5,18330860,2,2,124,5
295445,5313037,5,18330862,4,2,10,3
295445,5313040,8,18330875,4,2,7,2
295463,5313359,3,18332177,3,2,15,2
295463,5313364,8,18332194,2,2,240,5
295463,5313364,8,18332195,3,2,160,4
295463,5313365,9,18332200,2,2,40,4
295463,5313366,10,18332205,2,2,130,4
295463,5313366,10,18332206,3,2,28,3
295463,5313372,16,18332231,2,2,90,2
295463,5313374,18,18332238,2,2,168,4
295463,5313374,18,18332239,3,2,52,3
295464,5313377,3,18332251,2,2,135,3
295464,5313381,7,18332266,3,2,14,2
295464,5313385,11,18332282,2,2,200,4
295464,5313386,12,18332287,2,2,10,2
295464,5313387,13,18332290,2,2,125,4
295464,5313390,16,18332301,2,2,100,3
295522,5314423,5,18336104,2,2,135,4
295522,5314425,7,18336114,4,2,10,3
295522,5314426,8,18336118,2,2,240,5
295522,5314429,11,18336132,2,2,200,4
295522,5314429,11,18336133,3,2,100,3
295522,5314435,17,18336155,3,2,180,3
295522,5314435,17,18336156,4,2,68,2
295522,5314436,18,18336159,2,2,130,4
295522,5314436,18,18336160,3,2,18,3
295937,5321889,1,18363148,2,2,90,3
295937,5321890,2,18363152,2,2,150,3
295937,5321890,2,18363153,3,2,25,2
295937,5321899,11,18363160,2,2,18,2
295937,5321900,12,18363163,2,2,45,2
295937,5321901,13,18363166,2,2,80,3
295937,5321902,14,18363171,3,2,190,4
295937,5321906,18,18363185,2,2,70,3
295937,5321906,18,18363186,3,2,10,2
295965,5322395,3,18365089,3,2,15,3
295965,5322399,7,18365104,2,2,145,3
295965,5322400,8,18365108,2,2,30,3
295965,5322401,9,18365113,3,2,35,2
295965,5322403,11,18365120,2,2,76,3
295965,5322404,12,18365125,3,2,8,2
295965,5322405,13,18365128,2,2,12,2
295965,5322407,15,18365137,3,2,15,2
295965,5322410,18,18365146,2,2,168,3
295965,5322410,18,18365147,3,2,20,2
296580,5333472,10,18405338,2,2,135,3
296580,5333475,13,18405348,2,2,82,3
296580,5333476,14,18405352,2,2,250,4
296580,5333476,14,18405353,3,2,25,3
296580,5333479,17,18405364,2,2,130,3
296580,5333480,18,18405368,2,2,80,2
296688,5335409,3,18412045,2,2,270,5
296688,5335409,3,18412047,4,2,28,3
296688,5335411,5,18412056,3,2,10,3
296688,5335415,9,18412072,2,2,159,3
296688,5335416,10,18412077,3,2,11,2
296688,5335417,11,18412080,2,2,110,4
296688,5335420,14,18412094,3,2,45,3
296688,5335422,16,18412102,2,2,83,3
296610,5334004,2,18407184,4,2,170,3
296610,5334005,3,18407188,2,2,45,4
296610,5334005,3,18407189,3,2,13,3
296610,5334007,5,18407195,2,2,205,4
296610,5334007,5,18407196,3,2,35,3
296610,5334008,6,18407200,2,2,140,3
296610,5334010,8,18407207,2,2,225,3
296610,5334011,9,18407211,2,2,141,2
296610,5334014,12,18407221,2,2,35,2
296610,5334015,13,18407225,3,2,25,3
296610,5334019,17,18407242,2,2,83,3
296610,5334020,18,18407246,2,2,92,3
296812,5337641,3,18419827,2,2,28,2
296812,5337643,5,18419834,3,2,24,3
296938,5339907,1,18427611,2,2,155,3
296938,5339908,2,18427615,2,2,157,4
296938,5339909,3,18427621,3,2,18,3
296938,5339910,4,18427625,2,2,19,3
296938,5339911,5,18427629,2,2,195,4
296938,5339911,5,18427630,3,2,25,3
296938,5339914,8,18427642,3,2,28,3
296938,5339919,13,18427662,3,2,13,2
296938,5339920,14,18427666,3,2,22,3
296938,5339923,17,18427676,2,2,117,2
299045,5377834,2,18566436,2,2,205,3
299045,5377835,3,18566440,2,2,173,4
299045,5377835,3,18566441,3,2,20,3
299045,5377836,4,18566445,2,2,20,3
299045,5377837,5,18566449,2,2,142,3
299045,5377838,6,18566453,2,2,210,4
299045,5377839,7,18566458,2,2,173,3
299045,5377844,12,18566478,3,2,117,3
299045,5377846,14,18566485,2,2,117,3
299045,5377848,16,18566492,2,2,40,3
299045,5377850,18,18566499,2,2,210,4
299045,5377850,18,18566500,3,2,20,3
297427,5348709,1,18460271,5,2,13,2
297427,5348711,3,18460278,2,2,12,2
297427,5348712,4,18460281,2,2,27,2
297427,5348714,6,18460288,2,2,90,3
297427,5348717,9,18460300,2,2,90,3
297427,5348718,10,18460304,2,2,141,3
297427,5348718,10,18460305,3,2,21,2
297427,5348721,13,18460315,2,2,90,3
297427,5348725,17,18460332,3,2,22,3
298036,5359671,1,18500587,2,2,147,2
298036,5359672,2,18500591,3,2,195,3
298036,5359672,2,18500592,4,2,22,2
298036,5359673,3,18500595,2,2,22,3
298036,5359673,3,18500596,3,2,12,2
298036,5359675,5,18500602,2,2,225,4
298036,5359675,5,18500604,4,2,18,2
298033,5359617,1,18500347,2,2,270,4
298033,5359618,2,18500352,2,2,226,4
298033,5359621,5,18500365,2,2,110,3
298033,5359624,8,18500377,3,2,28,2
298033,5359629,13,18500396,3,2,70,3
298033,5359634,18,18500416,3,2,45,2
298299,5364417,13,18516809,3,2,180,4
299866,5392610,1,18619424,2,2,136,3
299866,5392612,3,18619432,3,2,13,4
299866,5392612,3,18619433,4,2,12,3
299866,5392614,5,18619443,4,2,21,3
299866,5392618,9,18619458,3,2,135,3
299866,5392622,13,18619476,3,2,26,2
299866,5392624,15,18619485,4,2,47,4
298357,5365450,2,18520209,2,2,185,3
298357,5365450,2,18520211,4,2,5,1
298357,5365453,5,18520219,2,2,224,3
298357,5365456,8,18520229,2,2,224,2
298357,5365456,8,18520230,3,2,16,1
298357,5365457,9,18520232,2,2,110,3
298357,5365458,10,18520236,2,2,180,4
298357,5365458,10,18520237,3,2,25,3
298357,5365462,14,18520254,5,2,200,3
298357,5365462,14,18520255,6,2,22,2
298357,5365463,15,18520259,3,2,8,2
298357,5365464,16,18520262,2,2,5,2
298357,5365465,17,18520265,2,2,120,4
298357,5365465,17,18520267,4,2,5,2
298478,5367628,2,18527709,2,2,160,3
298478,5367630,4,18527717,2,2,27,2
298478,5367632,6,18527724,2,2,106,3
298478,5367635,9,18527734,2,2,131,3
299526,5386495,5,18598192,2,2,135,3
299526,5386496,6,18598196,2,2,119,3
299526,5386497,7,18598200,2,2,200,4
299526,5386500,10,18598211,2,2,260,4
299526,5386501,11,18598216,2,2,120,4
299526,5386503,13,18598223,2,2,90,3
299526,5386505,15,18598231,2,2,113,2
299046,5377853,3,18566513,2,2,170,3
299046,5377853,3,18566514,3,2,15,2
299046,5377857,7,18566528,2,2,132,3
299046,5377859,9,18566535,2,2,167,3
299046,5377860,10,18566539,2,2,148,3
299046,5377860,10,18566540,3,2,12,2
299046,5377861,11,18566543,2,2,92,4
299046,5377862,12,18566548,2,2,148,4
299046,5377862,12,18566549,3,2,15,3
299577,5387412,4,18601004,2,2,200,2
299577,5387418,10,18601028,2,2,300,4
299577,5387424,16,18601054,2,2,45,4
299577,5387426,18,18601064,3,2,33,3
299762,5390739,2,18612791,2,2,218,4
299762,5390740,3,18612796,2,2,90,2
299762,5390743,6,18612807,3,2,95,2
299762,5390747,10,18612822,2,2,83,3
299762,5390749,12,18612832,3,2,82,3
299762,5390752,15,18612844,2,2,57,3
299762,5390755,18,18612856,3,2,8,2
299765,5390798,7,18613005,3,2,23,2
299765,5390799,8,18613010,4,2,35,2
299765,5390801,10,18613018,3,2,12,3
299765,5390802,11,18613023,3,2,32,4
299765,5390802,11,18613024,4,2,4,3
299765,5390802,11,18613025,5,2,3,2
299765,5390803,12,18613028,2,2,9,2
299765,5390805,14,18613036,2,2,138,3
299765,5390806,15,18613040,2,2,10,2
299765,5390809,18,18613052,4,2,6,1
299857,5392452,5,18618822,2,2,112,3
299857,5392454,7,18618831,3,2,22,3
299857,5392456,9,18618841,4,2,17,2
299857,5392457,10,18618847,5,2,11,3
299857,5392458,11,18618851,2,2,11,2
299857,5392459,12,18618855,3,2,17,2
299857,5392464,17,18618874,2,2,118,3
299857,5392465,18,18618878,2,2,121,3
300000,5395026,5,18627953,3,2,12,3
300000,5395027,6,18627958,3,2,20,2
300000,5395030,9,18627969,2,2,125,3
300000,5395036,15,18627995,3,2,12,2
300266,5399813,4,18645513,2,2,121,3
300266,5399813,4,18645514,3,2,16,2
300266,5399816,7,18645525,3,2,17,2
300266,5399817,8,18645528,2,2,161,3
300266,5399817,8,18645529,3,2,12,2
300266,5399819,10,18645541,2,2,90,3
300266,5399820,11,18645545,2,2,13,2
300266,5399824,15,18645561,2,2,22,3
300623,5406239,6,18669183,3,2,25,3
300623,5406240,7,18669187,2,2,155,3
300623,5406242,9,18669197,4,2,16,3
300623,5406243,10,18669201,2,2,120,4
300623,5406244,11,18669206,2,2,13,2
300794,5409315,4,18680529,2,2,78,4
300794,5409322,11,18680556,2,2,98,3
300794,5409324,13,18680562,2,2,280,4
300794,5409324,13,18680563,3,2,120,3
300794,5409325,14,18680568,3,2,10,2
300865,5410590,1,18685206,3,2,13,2
300865,5410591,2,18685209,2,2,25,3
300865,5410595,6,18685224,2,2,55,2
300865,5410602,13,18685254,3,2,13,3
300865,5410603,14,18685259,3,2,60,3
300865,5410604,15,18685264,3,2,22,1
300865,5410607,18,18685274,2,2,180,3
301555,5423014,5,18729581,2,2,117,3
301555,5423017,8,18729592,2,2,210,3
301555,5423021,12,18729608,2,2,128,3
301555,5423021,12,18729609,3,2,9,2
301555,5423024,15,18729621,3,2,67,3
302164,5433975,4,18770408,3,2,67,3
302164,5433975,4,18770409,4,2,18,2
302164,5433976,5,18770413,3,2,67,3
302164,5433979,8,18770424,2,2,155,4
302164,5433980,9,18770430,3,2,167,4
302164,5433981,10,18770435,2,2,191,4
302164,5433981,10,18770436,3,2,23,3
302164,5433982,11,18770440,2,2,16,3
302164,5433985,14,18770454,3,2,22,2
302164,5433986,15,18770458,3,2,20,3
302164,5433989,18,18770471,2,2,145,3
302164,5433989,18,18770472,3,2,15,2
302525,5440470,1,18794707,2,2,77,2
302525,5440472,3,18794713,2,2,225,3
302525,5440472,3,18794714,3,2,22,2
302525,5440473,4,18794717,2,2,112,3
302525,5440473,4,18794718,3,2,13,2
302525,5440475,6,18794724,2,2,307,4
302525,5440475,6,18794725,3,2,38,3
302525,5440476,7,18794730,3,2,55,2
302525,5440477,8,18794733,2,2,80,3
302525,5440480,11,18794746,3,2,26,2
302525,5440481,12,18794749,2,2,26,2
302525,5440482,13,18794753,3,2,30,3
302525,5440483,14,18794757,2,2,115,3
302525,5440485,16,18794767,2,2,115,3
302525,5440486,17,18794771,2,2,28,2
302543,5440796,3,18795844,2,2,230,4
302543,5440796,3,18795845,3,2,40,3
302543,5440797,4,18795851,2,2,122,3
302543,5440798,5,18795855,2,2,40,3
302543,5440799,6,18795857,2,2,260,4
302543,5440800,7,18795862,2,2,40,3
302543,5440801,8,18795866,2,2,85,3
302543,5440808,15,18795891,2,2,250,4
302543,5440809,16,18795896,2,2,90,3
303520,5458380,1,18859489,2,2,189,4
303520,5458381,2,18859494,2,2,310,5
303520,5458381,2,18859495,3,2,115,4
303520,5458383,4,18859505,3,2,27,3
303520,5458393,14,18859551,3,2,47,3
303520,5458394,15,18859555,2,2,147,3
303520,5458395,16,18859561,4,2,5,2
303520,5458396,17,18859564,2,2,15,5
304027,5467507,2,18894218,2,2,240,4
304027,5467508,3,18894224,3,2,22,2
304027,5467509,4,18894227,2,2,35,3
304027,5467509,4,18894228,3,2,18,2
304027,5467510,5,18894231,2,2,252,3
304027,5467515,10,18894251,3,2,30,3
304027,5467516,11,18894255,2,2,240,4
304027,5467516,11,18894257,4,2,39,2
304027,5467517,12,18894261,3,2,80,3
304027,5467521,16,18894278,3,2,160,4
303902,5465257,2,18886300,2,2,195,4
303902,5465257,2,18886301,3,2,25,3
303902,5465260,5,18886313,3,2,180,3
303902,5465261,6,18886317,2,2,80,2
303902,5465262,7,18886320,2,2,8,2
303902,5465264,9,18886326,2,2,66,3
303902,5465268,13,18886340,2,2,82,3
303902,5465269,14,18886344,2,2,250,3
303902,5465269,14,18886345,3,2,25,2
303902,5465273,18,18886358,2,2,122,3
303992,5466876,1,18891932,4,2,30,3
303992,5466879,4,18891945,2,2,280,4
303992,5466879,4,18891946,3,2,77,3
303992,5466879,4,18891947,4,2,13,2
303992,5466881,6,18891954,2,2,42,3
303992,5466885,10,18891970,2,2,89,4
303992,5466888,13,18891982,2,2,82,3
303992,5466891,16,18891992,2,2,20,2
303992,5466892,17,18891997,5,2,20,2
303992,5466893,18,18892002,3,2,60,3
303993,5466896,3,18892015,2,2,12,3
303993,5466898,5,18892023,2,2,307,5
303993,5466898,5,18892025,4,2,16,3
303993,5466899,6,18892029,2,2,91,3
303993,5466900,7,18892035,4,2,24,2
303993,5466902,9,18892042,2,2,250,4
303993,5466903,10,18892047,2,2,108,2
303993,5466904,11,18892050,2,2,105,3
303993,5466906,13,18892057,2,2,281,3
303993,5466908,15,18892065,2,2,16,2
303993,5466909,16,18892068,2,2,27,3
303993,5466911,18,18892077,4,2,265,4
303994,5466912,1,18892082,2,2,167,3
303994,5466914,3,18892089,2,2,153,5
303994,5466914,3,18892090,3,2,25,4
303994,5466915,4,18892095,2,2,239,4
303994,5466918,7,18892109,3,2,9,2
303994,5466919,8,18892113,3,2,17,3
303994,5466920,9,18892117,2,2,239,4
303994,5466921,10,18892122,2,2,156,3
303994,5466922,11,18892126,2,2,223,5
303994,5466923,12,18892133,3,2,53,3
303994,5466924,13,18892137,2,2,9,1
303994,5466925,14,18892139,2,2,101,3
303994,5466928,17,18892151,3,2,71,3
303994,5466929,18,18892155,2,2,113,4
303995,5466930,1,18892162,4,2,206,4
303995,5466930,1,18892163,5,2,25,3
303995,5466937,8,18892191,3,2,54,2
303995,5466938,9,18892194,2,2,99,3
303995,5466939,10,18892199,3,2,81,3
303995,5466940,11,18892203,2,2,152,2
303995,5466941,12,18892206,2,2,168,4
303995,5466941,12,18892207,3,2,50,3
303995,5466942,13,18892211,2,2,65,3
303995,5466944,15,18892221,3,2,46,2
303996,5466948,1,18892236,2,2,215,4
303996,5466948,1,18892237,3,2,41,3
303996,5466950,3,18892244,2,2,130,3
303996,5466957,10,18892270,2,2,197,4
303996,5466959,12,18892279,3,2,82,3
303996,5466961,14,18892288,3,2,22,2
303997,5466969,4,18892317,2,2,137,3
303997,5466969,4,18892318,3,2,10,2
303997,5466971,6,18892323,2,2,165,3
303997,5466972,7,18892327,2,2,201,4
303997,5466972,7,18892328,3,2,19,3
303998,5466984,1,18892341,3,2,11,3
303998,5466986,3,18892348,2,2,248,3
303998,5466986,3,18892349,3,2,9,2
303998,5466992,9,18892371,3,2,107,3
303998,5466993,10,18892376,3,2,14,2
303998,5466996,13,18892386,2,2,136,3
303998,5466998,15,18892394,2,2,180,5
303998,5466998,15,18892395,3,2,45,4
303998,5466999,16,18892401,3,2,13,3
305201,5488639,2,18971066,2,2,77,4
305624,5496252,1,19000273,3,2,23,3
305624,5496254,3,19000282,2,2,17,3
305624,5496258,7,19000296,3,2,10,3
305624,5496259,8,19000300,2,2,165,5
305624,5496259,8,19000301,3,2,40,4
305624,5496265,14,19000328,3,2,100,3
305624,5496266,15,19000333,3,2,25,2
305624,5496268,17,19000339,2,2,166,5
305784,5499133,2,19011172,3,2,130,4
305784,5499134,3,19011177,2,2,210,4
305784,5499134,3,19011178,3,2,30,3
305784,5499135,4,19011182,2,2,10,2
305784,5499139,8,19011197,3,2,6,2
305784,5499141,10,19011203,2,2,116,4
305784,5499141,10,19011204,3,2,10,3
305784,5499146,15,19011223,2,2,8,3
305784,5499148,17,19011233,2,2,120,3
305796,5499333,4,19011948,3,2,20,2
305796,5499339,10,19011972,3,2,20,2
305796,5499343,14,19011987,1,2,560,5
306136,5505452,3,19032993,3,2,10,2
306136,5505454,5,19032999,2,2,200,4
306136,5505454,5,19033000,3,2,16,3
306136,5505456,7,19033007,2,2,78,3
306136,5505456,7,19033008,3,2,10,2
306136,5505461,12,19033025,2,2,195,3
306136,5505462,13,19033029,2,2,111,3
306136,5505465,16,19033039,2,2,20,2
306136,5505466,17,19033042,2,2,212,3
306136,5505467,18,19033046,2,2,66,3
306741,5516342,3,19072089,3,2,66,3
306741,5516354,15,19072135,3,2,290,5
306741,5516354,15,19072136,4,2,135,4
306741,5516357,18,19072149,3,2,130,2
306804,5517475,2,19075986,2,2,152,4
306804,5517477,4,19075995,3,2,15,3
306804,5517478,5,19075999,2,2,207,4
306804,5517480,7,19076008,2,2,50,3
